4295953209 0 0 0
4295953221 0 0 0
4295953233 0 0 0
4295953245 0 0 0
4295953257 0 0 0
4295953269 0 0 0
4295953281 0 0 0
4295953293 0 0 0
4295953305 0 0 0
4295953317 0 0 0
4295953329 0 0 0
4295953341 0 0 0
4295953353 0 0 0
4295953365 0 0 0
4295953377 0 0 0
4295953389 0 0 0
4295953401 0 0 0
4295953413 0 0 0
4295953425 0 0 0
4295953437 3748 0 8
4295953449 5622 0 8
4295953461 0 0 0
4295953473 0 0 0
4295953485 0 0 0
4295953497 0 0 0
4295953509 0 0 0
4295953521 0 0 0
4295953533 0 0 0
4295953545 0 0 0
4295953557 0 0 0
4295953569 0 0 0
4295953581 0 0 0
4295953593 0 0 0
4295953605 0 0 0
4295953617 0 0 0
4295953629 0 0 0
4295953641 0 0 0
4295953653 0 0 0
4295953665 0 0 0
4295953677 0 0 0
4295953689 3204 0 8
4295953701 4806 0 16
4295953713 0 0 0
4295953725 0 0 0
4295953737 0 0 0
4295953749 0 0 0
4295953761 0 0 0
4295953773 0 0 0
4295953785 0 0 0
4295953797 0 0 0
4295953809 0 0 0
4295953821 0 0 0
4295953833 0 0 0
4295953845 0 0 0
4295953857 0 0 0
4295953869 0 0 0
4295953881 0 0 0
4295953893 0 0 0
4295953905 0 0 0
4295953917 0 0 0
4295953929 0 0 0
4295953941 2748 0 25
4295953953 3512 0 16
4295953965 0 0 0
4295953977 0 0 0
4295953989 0 0 0
4295954001 0 0 0
4295954013 0 0 0
4295954025 0 0 0
4295954037 0 0 0
4295954049 0 0 0
4295954061 0 0 0
4295954073 0 0 0
4295954085 0 0 0
4295954097 0 0 0
4295954109 0 0 0
4295954121 0 0 0
4295954133 0 0 0
4295954145 0 0 0
4295954157 0 0 0
4295954169 0 0 0
4295954181 947 0 8
4295954193 1999 0 16
4295954205 1964 0 0
4295954217 0 0 0
4295954229 0 0 0
4295954241 0 0 0
4295954253 0 0 0
4295954265 0 0 0
4295954277 0 0 0
4295954289 0 0 0
4295954301 0 0 0
4295954313 0 0 0
4295954325 0 0 0
4295954337 0 0 0
4295954349 0 0 0
4295954361 0 0 0
4295954373 0 0 0
4295954385 0 0 0
4295954397 0 0 0
4295954409 0 0 0
4295954421 0 0 0
4295954433 897 0 0
4295954445 1794 0 0
4295954457 1794 0 8
4295954469 0 0 0
4295954481 0 0 0
4295954493 0 0 0
4295954505 0 0 0
4295954517 0 0 0
4295954529 0 0 0
4295954541 0 0 0
4295954553 0 0 0
4295954565 0 0 0
4295954577 0 0 0
4295954589 0 0 0
4295954601 0 0 0
4295954613 0 0 0
4295954625 0 0 0
4295954637 0 0 0
4295954649 0 0 0
4295954661 0 0 0
4295954673 0 0 0
4295954685 721 0 8
4295954697 2055 0 25
4295954709 829 0 0
4295954721 0 0 0
4295954733 0 0 0
4295954745 0 0 0
4295954757 0 0 0
4295954769 0 0 0
4295954781 0 0 0
4295954793 0 0 0
4295954805 0 0 0
4295954817 0 0 0
4295954829 0 0 0
4295954841 0 0 0
4295954853 0 0 0
4295954865 0 0 0
4295954877 0 0 0
4295954889 0 0 0
4295954901 0 0 0
4295954913 0 0 0
4295954925 0 0 0
4295954937 621 0 0
4295954949 2484 0 8
4295954961 0 0 0
4295954973 0 0 0
4295954985 0 0 0
4295954997 0 0 0
4295955009 0 0 0
4295955021 0 0 0
4295955033 0 0 0
4295955045 0 0 0
4295955057 0 0 0
4295955069 0 0 0
4295955081 0 0 0
4295955093 0 0 0
4295955105 0 0 0
4295955117 0 0 0
4295955129 0 0 0
4295955141 0 0 0
4295955153 0 0 0
4295955165 0 0 0
4295955177 0 0 0
4295955189 481 0 8
4295955201 1924 0 25
4295955213 0 0 0
4295955225 0 0 0
4295955237 0 0 0
4295955249 0 0 0
4295955261 0 0 0
4295955273 0 0 0
4295955285 0 0 0
4295955297 0 0 0
4295955309 0 0 0
4295955321 0 0 0
4295955333 0 0 0
4295955345 0 0 0
4295955357 0 0 0
4295955369 0 0 0
4295955381 0 0 0
4295955393 0 0 0
4295955405 0 0 0
4295955417 0 0 0
4295955429 0 0 0
4295955441 796 0 0
4295955453 1194 0 8
4295955465 0 0 0
4295955477 0 0 0
4295955489 0 0 0
4295955501 0 0 0
4295955513 0 0 0
4295955525 0 0 0
4295955537 0 0 0
4295955549 0 0 0
4295955561 0 0 0
4295955573 0 0 0
4295955585 0 0 0
4295955597 0 0 0
4295955609 0 0 0
4295955621 0 0 0
4295955633 0 0 0
4295955645 0 0 0
4295955657 0 0 0
4295955669 0 0 0
4295955681 0 0 0
4295955693 694 0 8
4295955705 1041 0 8
4295955717 0 0 0
4295955729 0 0 0
4295955741 0 0 0
4295955753 0 0 0
4295955765 0 0 0
4295955777 0 0 0
4295955789 0 0 0
4295955801 0 0 0
4295955813 0 0 0
4295955825 0 0 0
4295955837 0 0 0
4295955849 0 0 0
4295955861 0 0 0
4295955873 0 0 0
4295955885 0 0 0
4295955897 0 0 0
4295955909 0 0 0
4295955921 0 0 0
4295955933 0 0 0
4295955945 498 0 8
4295955957 747 0 16
4295955969 0 0 0
4295955981 0 0 0
4295955993 0 0 0
4295956005 0 0 0
4295956017 0 0 0
4295956029 0 0 0
4295956041 0 0 0
4295956053 0 0 0
4295956065 0 0 0
4295956077 0 0 0
4295956089 0 0 0
4295956101 0 0 0
4295956113 0 0 0
4295956125 0 0 0
4295956137 0 0 0
4295956149 0 0 0
4295956161 0 0 0
4295956173 0 0 0
4295956185 237 0 0
4295956197 474 0 0
4295956209 474 0 0
4295956221 0 0 0
4295956233 0 0 0
4295956245 0 0 0
4295956257 0 0 0
4295956269 0 0 0
4295956281 0 0 0
4295956293 0 0 0
4295956305 0 0 0
4295956317 0 0 0
4295956329 0 0 0
4295956341 0 0 0
4295956353 0 0 0
4295956365 0 0 0
4295956377 0 0 0
4295956389 0 0 0
4295956401 0 0 0
4295956413 0 0 0
4295956425 0 0 0
4295956437 0 0 25
0 0 0 0
3659714014 6873459967762984299 126879380234595 0
0 0 0 0
563357902 7742639336824531312 0 0
0 0 0 0
4104834471 7597702723452954982 100 0
0 0 0 0
3305533092 8243121611023019382 111494690791284 0
0 0 0 0
1245372696 6873459967762984310 28542640842567540 0
0 0 0 0
58330298 435493693035 0 0
0 0 0 0
1334533595 8031149010690466655 491328337247 0
0 0 0 0
3661513681 7597699425235989087 7738151096252981102 0
0 0 0 0
674333445 7382647088337677939 0 0
0 0 0 0
3576426958 7597699425235989087 118074815307630 0
0 0 0 0
3534789861 8028911401398132575 99 0
0 0 0 0
2285123948 7308613718829723501 114 0
0 0 0 0
2098315880 32481125685684586 0 0
0 0 0 0
772616063 8031993349804488049 474314926962 0
0 0 0 0
669098057 118147812782704 0 0
0 0 0 0
3187371451 8751185043430727519 24415 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 1 0
0 0 0 3371117
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
-1072906240 -1070219264 70368744185856 17592186048512
35184372092928 4096 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
6136189926900975360 3329321713370297698 8458451908522421816 3329340442599060590
3330462725853230128 2322242514095964212 2338903599253443880 8444861953410084404
3566342335458342242 3329321385874959924 8751389078449303096 8391101109906797677
7526409981451662450 3314757496449692787 8461814198844026734 7578824164722958894
3342071581448732772 7309955724664661364 3347416345975087468 7309955724664661364
3347416388857651564 8030531665043940724 8247343460662927716 7237128668104961585
3563038293251683425 7020097460236204078 27431034386608686 8027224784770133294
6872318674577010176 7809088296649188205 8243124844959392623 8227514065026509171
7022344801880206437 7434987153021611520 8028632159783646574 8316293035120223086
28548224099773791 8026309540376175150 7939283693169110381 3266603172355208303
461228831859 0 0 0
0 0 0 0
read 495 profiled data
